product_id,product_name,unit_price,segment,category,subcategory
TEC-MA-4213,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,149.256,Corporate,Technology,Machines
TEC-MA-4214,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",69.99,Home Office,Technology,Machines
TEC-MA-4278,Fellowes Powershred HS-440 4-Sheet High Security Shredder,147.69635294117646,Home Office,Technology,Machines
TEC-MA-4594,Hewlett-Packard 300S Scientific Calculator,13.11,Home Office,Technology,Machines
TEC-MA-4595,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,380.0,Corporate,Technology,Machines
TEC-MA-4596,Hewlett-Packard Deskjet 5550 Printer,199.04399999999998,Corporate,Technology,Machines
TEC-MA-4597,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,246.38999999999996,Home Office,Technology,Machines
TEC-MA-4598,Hewlett-Packard Deskjet D4360 Printer,111.992,Consumer,Technology,Machines
TEC-MA-4599,Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,50.997,Consumer,Technology,Machines
TEC-MA-4600,Hewlett-Packard Desktjet 6988DT Refurbished Printer,680.9,Home Office,Technology,Machines
TEC-MA-4768,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",1458.3250000000007,Consumer,Technology,Machines
TEC-MA-4783,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",113.06938461538458,Home Office,Technology,Machines
TEC-MA-4801,I.R.I.S IRISCard Anywhere 5 Card Scanner,116.991,Home Office,Technology,Machines
TEC-MA-4998,"Konica Calculator, Durable",44.24346774193549,Home Office,Technology,Machines
TEC-MA-4999,"Konica Calculator, Red",38.66127692307695,Home Office,Technology,Machines
TEC-MA-5000,"Konica Calculator, White",41.982538775510214,Home Office,Technology,Machines
TEC-MA-5001,"Konica Calculator, Wireless",38.17949482758625,Home Office,Technology,Machines
TEC-MA-5002,"Konica Card Printer, Durable",123.71658163265306,Home Office,Technology,Machines
TEC-MA-5003,"Konica Card Printer, Red",127.87579999999987,Home Office,Technology,Machines
TEC-MA-5004,"Konica Card Printer, White",142.81541463414632,Home Office,Technology,Machines
TEC-MA-5005,"Konica Card Printer, Wireless",146.83367647058833,Home Office,Technology,Machines
TEC-MA-5006,"Konica Inkjet, Durable",262.0634210526319,Home Office,Technology,Machines
TEC-MA-5007,"Konica Inkjet, White",282.15739263157883,Home Office,Technology,Machines
TEC-MA-5008,"Konica Inkjet, Wireless",260.1362521008402,Home Office,Technology,Machines
TEC-MA-5009,Konica Minolta magicolor 1690MF Multifunction Printer,39.99,Corporate,Technology,Machines
TEC-MA-5010,"Konica Phone, Durable",62.89441666666666,Home Office,Technology,Machines
TEC-MA-5011,"Konica Phone, Red",66.98066666666672,Home Office,Technology,Machines
TEC-MA-5012,"Konica Phone, White",71.27468965517245,Home Office,Technology,Machines
TEC-MA-5013,"Konica Phone, Wireless",73.76700253164549,Corporate,Technology,Machines
TEC-MA-5014,"Konica Printer, Durable",194.39739622641497,Home Office,Technology,Machines
TEC-MA-5015,"Konica Printer, Red",183.16259148936177,Home Office,Technology,Machines
TEC-MA-5016,"Konica Printer, White",240.14032258064518,Corporate,Technology,Machines
TEC-MA-5017,"Konica Printer, Wireless",236.2944,Home Office,Technology,Machines
TEC-MA-5018,"Konica Receipt Printer, Durable",116.66836483516498,Home Office,Technology,Machines
TEC-MA-5019,"Konica Receipt Printer, Red",91.47969696969703,Home Office,Technology,Machines
TEC-MA-5020,"Konica Receipt Printer, White",105.04031506849309,Home Office,Technology,Machines
TEC-MA-5021,"Konica Receipt Printer, Wireless",116.38530405405402,Corporate,Technology,Machines
TEC-MA-5080,Lexmark 20R1285 X6650 Wireless All-in-One Printer,87.27272727272727,Consumer,Technology,Machines
TEC-MA-5081,Lexmark MarkNet N8150 Wireless Print Server,120.58500000000002,Corporate,Technology,Machines
TEC-MA-5082,Lexmark MX611dhe Monochrome Laser Printer,1019.9940000000001,Home Office,Technology,Machines
TEC-MA-5083,Lexmark S315 Color Inkjet Printer,50.82825,Corporate,Technology,Machines
TEC-MA-5084,Lexmark X 9575 Professional All-in-One Color Printer,99.0,Consumer,Technology,Machines
TEC-MA-5278,NeatDesk Desktop Scanner & Digital Filing System,239.99399999999997,Corporate,Technology,Machines
TEC-MA-5489,Okidata B400 Printer,343.19999999999993,Home Office,Technology,Machines
TEC-MA-5490,Okidata B401 Printer,59.99700000000001,Consumer,Technology,Machines
TEC-MA-5491,Okidata C331dn Printer,262.44799999999987,Corporate,Technology,Machines
TEC-MA-5492,Okidata C610n Printer,371.70000000000005,Consumer,Technology,Machines
TEC-MA-5493,"Okidata Calculator, Durable",40.9699677419355,Home Office,Technology,Machines
TEC-MA-5494,"Okidata Calculator, Red",34.98830769230773,Home Office,Technology,Machines
TEC-MA-5495,"Okidata Calculator, White",44.699430379746815,Home Office,Technology,Machines
TEC-MA-5496,"Okidata Calculator, Wireless",42.21091304347823,Home Office,Technology,Machines
TEC-MA-5497,"Okidata Card Printer, Durable",145.40773584905648,Home Office,Technology,Machines
TEC-MA-5498,"Okidata Card Printer, Red",146.29811764705866,Home Office,Technology,Machines
TEC-MA-5499,"Okidata Card Printer, White",139.3919999999999,Home Office,Technology,Machines
TEC-MA-5500,"Okidata Card Printer, Wireless",132.02407758620691,Home Office,Technology,Machines
TEC-MA-5501,"Okidata Inkjet, Durable",285.3131837837835,Home Office,Technology,Machines
TEC-MA-5502,"Okidata Inkjet, White",264.1529605263158,Home Office,Technology,Machines
TEC-MA-5503,"Okidata Inkjet, Wireless",258.6526571428572,Home Office,Technology,Machines
TEC-MA-5504,Okidata MB491 Multifunction Printer,299.4,Home Office,Technology,Machines
TEC-MA-5505,Okidata MB760 Printer,1119.2000000000003,Home Office,Technology,Machines
TEC-MA-5506,"Okidata Phone, Durable",67.6853478260869,Home Office,Technology,Machines
TEC-MA-5507,"Okidata Phone, Red",74.45454545454547,Consumer,Technology,Machines
TEC-MA-5508,"Okidata Phone, White",65.78646027397265,Home Office,Technology,Machines
TEC-MA-5509,"Okidata Phone, Wireless",71.89249999999996,Home Office,Technology,Machines
TEC-MA-5510,"Okidata Printer, Durable",157.37077358490566,Home Office,Technology,Machines
TEC-MA-5511,"Okidata Printer, Red",204.0866666666665,Corporate,Technology,Machines
TEC-MA-5512,"Okidata Printer, White",220.3711180851064,Home Office,Technology,Machines
TEC-MA-5513,"Okidata Printer, Wireless",190.31847560975606,Home Office,Technology,Machines
TEC-MA-5514,"Okidata Receipt Printer, Durable",103.20503924050627,Home Office,Technology,Machines
TEC-MA-5515,"Okidata Receipt Printer, Red",105.51035593220348,Home Office,Technology,Machines
TEC-MA-5516,"Okidata Receipt Printer, White",93.67000677966104,Home Office,Technology,Machines
TEC-MA-5517,"Okidata Receipt Printer, Wireless",110.40336842105258,Home Office,Technology,Machines
TEC-MA-5538,"Panasonic Calculator, Durable",38.04767010309276,Home Office,Technology,Machines
TEC-MA-5539,"Panasonic Calculator, Red",40.578999999999965,Home Office,Technology,Machines
TEC-MA-5540,"Panasonic Calculator, White",43.00631764705884,Home Office,Technology,Machines
TEC-MA-5541,"Panasonic Calculator, Wireless",43.91643750000001,Home Office,Technology,Machines
TEC-MA-5542,"Panasonic Card Printer, Durable",121.19890714285707,Home Office,Technology,Machines
TEC-MA-5543,"Panasonic Card Printer, Red",136.2215027027026,Corporate,Technology,Machines
TEC-MA-5544,"Panasonic Card Printer, White",107.31641228070164,Corporate,Technology,Machines
TEC-MA-5545,"Panasonic Card Printer, Wireless",162.23199999999994,Corporate,Technology,Machines
TEC-MA-5546,"Panasonic Inkjet, Durable",275.97133928571407,Corporate,Technology,Machines
TEC-MA-5547,"Panasonic Inkjet, Red",284.2279411764707,Home Office,Technology,Machines
TEC-MA-5548,"Panasonic Inkjet, White",236.73272727272735,Home Office,Technology,Machines
TEC-MA-5549,"Panasonic Inkjet, Wireless",281.19837966101693,Home Office,Technology,Machines
TEC-MA-5556,Panasonic KX MB2061 Multifunction Printer,239.64000000000004,Corporate,Technology,Machines
TEC-MA-5557,Panasonic KX MC6040 Color Laser Multifunction Printer,266.2204166666667,Corporate,Technology,Machines
TEC-MA-5567,"Panasonic Phone, Durable",70.78142950819677,Home Office,Technology,Machines
TEC-MA-5568,"Panasonic Phone, Red",64.03122650602407,Home Office,Technology,Machines
TEC-MA-5569,"Panasonic Phone, White",69.30562499999999,Home Office,Technology,Machines
TEC-MA-5570,"Panasonic Phone, Wireless",64.4655454545454,Home Office,Technology,Machines
TEC-MA-5571,"Panasonic Printer, Durable",242.46919402985085,Home Office,Technology,Machines
TEC-MA-5572,"Panasonic Printer, Red",212.37666666666664,Home Office,Technology,Machines
TEC-MA-5573,"Panasonic Printer, White",218.07776315789474,Home Office,Technology,Machines
TEC-MA-5574,"Panasonic Printer, Wireless",220.1280410958904,Home Office,Technology,Machines
TEC-MA-5575,"Panasonic Receipt Printer, Durable",101.37617391304354,Home Office,Technology,Machines
TEC-MA-5576,"Panasonic Receipt Printer, Red",97.7511585365854,Home Office,Technology,Machines
TEC-MA-5577,"Panasonic Receipt Printer, White",99.92212499999998,Home Office,Technology,Machines
TEC-MA-5578,"Panasonic Receipt Printer, Wireless",112.30013207547165,Corporate,Technology,Machines
TEC-MA-5587,Penpower WorldCard Pro Card Scanner,91.47500000000001,Home Office,Technology,Machines
TEC-MA-5611,Plantronics Single Ear Headset,5.985,Consumer,Technology,Machines
TEC-MA-5681,Ricoh - Ink Collector Unit for GX3000 Series Printers,28.840625,Consumer,Technology,Machines
TEC-MA-6071,Socket Bluetooth Cordless Hand Scanner (CHS),168.76,Corporate,Technology,Machines
TEC-MA-6130,Star Micronics TSP100 TSP143LAN Receipt Printer,258.95,Corporate,Technology,Machines
TEC-MA-6131,Star Micronics TSP800 TSP847IIU Receipt Printer,324.0955555555555,Home Office,Technology,Machines
TEC-MA-6132,"StarTech Calculator, Durable",34.1408727272727,Home Office,Technology,Machines
TEC-MA-6133,"StarTech Calculator, Red",34.35767499999999,Home Office,Technology,Machines
TEC-MA-6134,"StarTech Calculator, White",28.950632926829226,Home Office,Technology,Machines
TEC-MA-6135,"StarTech Calculator, Wireless",33.382583999999994,Home Office,Technology,Machines
TEC-MA-6136,"StarTech Card Printer, Durable",127.15737096774197,Home Office,Technology,Machines
TEC-MA-6137,"StarTech Card Printer, Red",146.35487288135582,Home Office,Technology,Machines
TEC-MA-6138,"StarTech Card Printer, White",125.91023076923075,Home Office,Technology,Machines
TEC-MA-6139,"StarTech Card Printer, Wireless",110.23064516129044,Corporate,Technology,Machines
TEC-MA-6140,"StarTech Inkjet, Durable",244.5301917808221,Home Office,Technology,Machines
TEC-MA-6141,"StarTech Inkjet, White",247.314,Home Office,Technology,Machines
TEC-MA-6142,"StarTech Inkjet, Wireless",267.16795158730173,Home Office,Technology,Machines
TEC-MA-6143,"StarTech Phone, Durable",49.699317073170725,Home Office,Technology,Machines
TEC-MA-6144,"StarTech Phone, Red",58.71631111111113,Home Office,Technology,Machines
TEC-MA-6145,"StarTech Phone, White",59.32198850574718,Home Office,Technology,Machines
TEC-MA-6146,"StarTech Phone, Wireless",60.558851612903325,Home Office,Technology,Machines
TEC-MA-6147,"StarTech Printer, Durable",172.16518055555554,Home Office,Technology,Machines
TEC-MA-6148,"StarTech Printer, Red",191.25659999999993,Home Office,Technology,Machines
TEC-MA-6149,"StarTech Printer, White",224.5571172413794,Corporate,Technology,Machines
TEC-MA-6150,"StarTech Printer, Wireless",233.67702439024393,Corporate,Technology,Machines
TEC-MA-6151,"StarTech Receipt Printer, Durable",85.62970588235291,Corporate,Technology,Machines
TEC-MA-6152,"StarTech Receipt Printer, Red",47.52794117647059,Corporate,Technology,Machines
TEC-MA-6153,"StarTech Receipt Printer, White",104.88853421052622,Home Office,Technology,Machines
TEC-MA-6154,"StarTech Receipt Printer, Wireless",98.71975294117645,Home Office,Technology,Machines
TEC-MA-6155,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,190.0589583333334,Corporate,Technology,Machines
TEC-MA-6220,Swingline SM12-08 MicroCut Jam Free Shredder,197.77283333333332,Home Office,Technology,Machines
TEC-MA-6301,Texas Instrument TI-15 Fraction Calculator,7.345416666666668,Home Office,Technology,Machines
TEC-MA-6302,Texas Instruments TI-34 Scientific Calculator,16.492500000000003,Consumer,Technology,Machines
TEC-MA-6346,"Vtech AT&T CL2940 Corded Speakerphone, Black",23.992,Consumer,Technology,Machines
TEC-MA-6349,Wasp CCD Handheld Bar Code Reader,112.17,Home Office,Technology,Machines
TEC-MA-6625,Xerox WorkCentre 6505DN Laser Multifunction Printer,359.9940000000001,Corporate,Technology,Machines
TEC-MA-6630,Zebra GK420t Direct Thermal/Thermal Transfer Printer,117.285,Home Office,Technology,Machines
TEC-MA-6631,Zebra GX420t Direct Thermal/Thermal Transfer Printer,379.25000000000017,Corporate,Technology,Machines
TEC-MA-6633,Zebra ZM400 Thermal Label Printer,1160.9500000000003,Home Office,Technology,Machines
TEC-PH-2878,Aastra 57i VoIP phone,137.1501081081081,Home Office,Technology,Phones
TEC-PH-2879,Aastra 6757i CT Wireless VoIP phone,182.40586666666664,Home Office,Technology,Phones
TEC-PH-3017,Adtran 1202752G1,104.82367999999995,Corporate,Technology,Phones
TEC-PH-3120,Anker 24W Portable Micro USB Car Charger,7.9128,Home Office,Technology,Phones
TEC-PH-3121,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,15.507393939393948,Corporate,Technology,Phones
TEC-PH-3122,Anker Astro 15000mAh USB Portable Charger,45.20834782608695,Home Office,Technology,Phones
TEC-PH-3123,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,16.35545454545455,Corporate,Technology,Phones
TEC-PH-3127,"Apple Audio Dock, Cordless",158.08451999999986,Home Office,Technology,Phones
TEC-PH-3128,"Apple Audio Dock, Full Size",139.48025663716825,Home Office,Technology,Phones
TEC-PH-3129,"Apple Audio Dock, VoIP",127.20022615384596,Home Office,Technology,Phones
TEC-PH-3130,"Apple Audio Dock, with Caller ID",144.73877898550705,Home Office,Technology,Phones
TEC-PH-3131,Apple EarPods with Remote and Mic,25.470900000000004,Corporate,Technology,Phones
TEC-PH-3132,"Apple Headset, Cordless",59.39135251798555,Home Office,Technology,Phones
TEC-PH-3133,"Apple Headset, Full Size",59.68008064516132,Home Office,Technology,Phones
TEC-PH-3134,"Apple Headset, VoIP",56.598816000000014,Home Office,Technology,Phones
TEC-PH-3135,"Apple Headset, with Caller ID",57.45989552238818,Home Office,Technology,Phones
TEC-PH-3136,Apple iPhone 5,519.8639999999998,Home Office,Technology,Phones
TEC-PH-3137,Apple iPhone 5C,83.80114285714284,Home Office,Technology,Phones
TEC-PH-3138,Apple iPhone 5S,462.3252222222223,Corporate,Technology,Phones
TEC-PH-3139,"Apple Office Telephone, Cordless",52.74359395973158,Home Office,Technology,Phones
TEC-PH-3140,"Apple Office Telephone, Full Size",52.04702758620686,Home Office,Technology,Phones
TEC-PH-3141,"Apple Office Telephone, VoIP",49.80456985294116,Home Office,Technology,Phones
TEC-PH-3142,"Apple Office Telephone, with Caller ID",47.42408311688314,Home Office,Technology,Phones
TEC-PH-3143,"Apple Signal Booster, Cordless",102.64100000000008,Home Office,Technology,Phones
TEC-PH-3144,"Apple Signal Booster, Full Size",100.55099999999997,Home Office,Technology,Phones
TEC-PH-3145,"Apple Signal Booster, VoIP",121.14008450704215,Home Office,Technology,Phones
TEC-PH-3146,"Apple Signal Booster, with Caller ID",105.78812307692309,Home Office,Technology,Phones
TEC-PH-3147,"Apple Smart Phone, Cordless",521.6088888888895,Home Office,Technology,Phones
TEC-PH-3148,"Apple Smart Phone, Full Size",506.55783694029867,Home Office,Technology,Phones
TEC-PH-3149,"Apple Smart Phone, with Caller ID",473.17634042553215,Home Office,Technology,Phones
TEC-PH-3150,"Apple Speaker Phone, Cordless",91.4686054687499,Home Office,Technology,Phones
TEC-PH-3151,"Apple Speaker Phone, Full Size",100.89902272727281,Home Office,Technology,Phones
TEC-PH-3152,"Apple Speaker Phone, VoIP",96.20654577464782,Home Office,Technology,Phones
TEC-PH-3153,"Apple Speaker Phone, with Caller ID",95.61686666666671,Home Office,Technology,Phones
TEC-PH-3154,ARKON Windshield Dashboard Air Vent Car Mount Holder,15.254999999999995,Home Office,Technology,Phones
TEC-PH-3160,AT&T 1070 Corded Phone,89.192,Corporate,Technology,Phones
TEC-PH-3161,AT&T 1080 Corded phone,109.59200000000004,Home Office,Technology,Phones
TEC-PH-3162,AT&T 1080 Phone,118.7246666666667,Home Office,Technology,Phones
TEC-PH-3163,AT&T 17929 Lendline Telephone,39.54311111111111,Home Office,Technology,Phones
TEC-PH-3164,AT&T 841000 Phone,56.23499999999999,Home Office,Technology,Phones
TEC-PH-3165,AT&T CL2909,91.7927142857143,Corporate,Technology,Phones
TEC-PH-3166,AT&T CL82213,28.02366666666667,Corporate,Technology,Phones
TEC-PH-3167,AT&T CL83451 4-Handset Telephone,185.39099999999993,Corporate,Technology,Phones
TEC-PH-3168,AT&T EL51110 DECT,125.99000000000001,Consumer,Technology,Phones
TEC-PH-3169,AT&T SB67148 SynJ,56.916375000000016,Consumer,Technology,Phones
TEC-PH-3170,AT&T TR1909W,113.39099999999998,Home Office,Technology,Phones
TEC-PH-3171,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",164.98999999999998,Home Office,Technology,Phones
TEC-PH-3180,Avaya 4621SW VoIP phone,59.160000000000004,Home Office,Technology,Phones
TEC-PH-3181,Avaya 5410 Digital phone,47.91676190476191,Home Office,Technology,Phones
TEC-PH-3182,Avaya 5420 Digital phone,126.46431578947369,Home Office,Technology,Phones
TEC-PH-3183,Avaya IP Phone 1140E VoIP phone,278.99,Corporate,Technology,Phones
TEC-PH-3382,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,8.152857142857142,Corporate,Technology,Phones
TEC-PH-3383,Belkin iPhone and iPad Lightning Cable,11.992,Corporate,Technology,Phones
TEC-PH-3406,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",12.436148148148154,Home Office,Technology,Phones
TEC-PH-3509,BlackBerry Q10,118.29061111111105,Corporate,Technology,Phones
TEC-PH-3511,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,55.58082352941177,Corporate,Technology,Phones
TEC-PH-3513,"BlueLounge Milo Smartphone Stand, White/Metallic",27.990666666666666,Consumer,Technology,Phones
TEC-PH-3514,Bose SoundLink Bluetooth Speaker,157.54166666666666,Home Office,Technology,Phones
TEC-PH-3782,Cisco 8x8 Inc. 6753i IP Business Phone System,112.90072727272725,Home Office,Technology,Phones
TEC-PH-3784,"Cisco Audio Dock, Cordless",149.2920800000002,Home Office,Technology,Phones
